Country,Property Type,Size Factor,Price Factor,Bathroom Factor,Building Age Factor,Density vs. Modernity Factor
Latvia,apartment,-0.2770643002183438,1.7611136062026562,-0.7224606468602794,-0.3633439920383095,-0.6829825464886041
Latvia,apartment,0.1220724016027626,1.896363207275356,2.3714501529151493,-0.0532292894823094,0.8225851352866125
Latvia,apartment,1.1995366315105334,0.8622561282449995,-0.2940313724551264,0.2942087007411305,-0.6823349156201982
Latvia,apartment,-0.4790515794582841,2.1025053492335783,1.8799291755959664,-1.219690880064448,0.979234278052212
Latvia,apartment,-1.312499800935777,1.9612925193614168,0.2247139914713319,0.1892766758066045,-1.809282008712924
Latvia,apartment,0.9080201352903364,0.9918450402234608,-0.3654980916787673,0.1609066409152306,-0.6859786995024292
Latvia,apartment,-0.1266835986501937,1.5987861485232715,-0.5704872011538905,-0.2364781315200679,-0.7608467320098272
Latvia,apartment,0.7616672064805506,1.0501424393180598,-0.7758059636335876,-0.2240801587155654,-0.3288774503499116
Latvia,apartment,-0.4316979449299087,0.1633512009049359,0.0877545372995832,-1.4243843969165364,-1.25775936778468
Latvia,apartment,-0.4019075402927669,0.8249327625449566,-0.1947756161422104,0.3362106552377968,-0.7039878853609416
Latvia,apartment,0.6323302868170811,1.1488724239190864,-1.1836083593024411,-0.5504038715992813,0.1285400464970115
Latvia,apartment,0.7804707949617858,0.5525488513093121,-1.2683220463926472,-0.4707173917521529,0.5414588779494038
Latvia,apartment,1.239868607024064,2.437992098256719,2.5349167268397776,-0.0984867435240177,0.3358462762788367
Latvia,apartment,1.208226687787335,0.745841011446592,-1.1579502307455187,-0.3557090290909321,0.3619063501866821
Latvia,apartment,1.173977550495951,0.8315384986792407,-0.6109280065289315,0.0258388461944725,-0.3518168586234243
Latvia,apartment,0.2824122102569532,1.5057891037699678,-0.2014664429339772,0.0970658241117904,-1.1714118176523978
Latvia,apartment,0.7292096617330188,1.3438812787258427,-0.0516715038232864,0.2744834920902699,-1.303565047802559
Latvia,apartment,-0.1787072867229196,2.538754575842504,1.787857857444412,-0.9825324839767096,0.9691310417146616
Latvia,apartment,0.1085147873527654,2.035330709724461,2.231702782282156,-1.001211489269503,0.6564239634948675
Latvia,apartment,1.0633195590219715,0.7324415720992353,-0.6084276155131004,0.0334169217869037,-0.310263880172778
Latvia,apartment,0.5883984783275943,2.1518529150441927,2.389177609894098,-0.1834128828048309,0.6382021316133298
Latvia,apartment,0.1994666949796633,1.143275354487078,-0.8954246642275281,-0.366357734386934,-0.1830283506549136
Latvia,apartment,1.0853590889546376,0.7486867431245613,-0.6067169763551766,0.0345627136571356,-0.3188881462116983
Latvia,apartment,-0.4439507446523573,1.5007438901422654,-0.4543530498090321,-0.1621642516882268,-0.8493074556038517
Latvia,apartment,0.5868122660316273,2.2784214739965214,2.309631184045481,-0.2805476462940184,0.652340668468965
Latvia,apartment,0.3175550669024045,0.6509232990580653,0.228868219905712,0.6234966742285641,-1.0632015078727648
Latvia,apartment,0.2314996559326522,0.5805679693269542,-0.8445023742939187,-0.1949348945716429,0.0676631939541921
Latvia,apartment,0.0304448364829303,0.7283915437993418,0.1719654778658372,0.5493164189472287,-1.140187026289576
Latvia,apartment,0.7264203359239895,1.511434522855663,-0.0930678575828201,0.2195886803376364,-1.1674298226568778
Latvia,apartment,0.8287207359682143,2.4082012621987303,2.361150071044496,-0.1669938719137611,0.5663940632832974
Latvia,apartment,-0.1420300520945397,1.5465859622246936,-0.4448050208767619,-0.1198935035582792,-0.8562926325427749
Latvia,apartment,-0.2621874108386742,2.623669694252776,1.7024303895234172,-0.841611560185295,1.0737331814366813
Latvia,apartment,0.1116928045634993,1.5520031616734755,-0.4112552345018753,-0.0549074948253796,-0.8763148694292267
Latvia,apartment,0.2693489884038105,1.5466286213840428,-0.3599720413610605,-0.0495057482777936,-1.0359799906649676
Latvia,apartment,-0.1129248235035065,1.3816822827362052,-0.8070358372984513,-0.3894980560513055,-0.4083966401948194
Latvia,apartment,0.8884765214901805,1.463973555729048,0.3092377078642871,0.5799281147946369,-1.7032610181010943
Latvia,apartment,0.6145889054158198,1.413138869037422,-0.3538917466309421,0.0353647458273083,-0.940362497686041
Latvia,apartment,-0.1448808078411072,1.3174228088544229,-0.3147022032441981,-0.0214046247941233,-0.9915832014848636
Latvia,apartment,0.2123288488803178,1.6271838852571014,-0.3163665942097366,-0.0381651634442336,-1.126728605044036
Latvia,apartment,0.9064623519656986,1.288385775678601,0.2138314311011771,0.5397186724358153,-1.5206676780764818
Latvia,apartment,0.4453474120889757,1.4126443891817722,-0.7125262005135622,-0.232594554390516,-0.4895202422263698
Latvia,apartment,-0.5742244321808291,1.819921677289126,2.037700875035762,-0.4857163030889492,1.124282367919189
Latvia,apartment,0.4925102257130286,1.6415966229721577,2.670042960757547,0.3383161562742928,0.6748814368475712
Latvia,apartment,-0.4794331077523306,1.6172345051134478,2.218832431985063,-0.2734604830969169,1.060785073978728
Latvia,apartment,-0.009634955923751,0.6828073100643649,-0.717885788600153,-0.144290119833489,-0.1317570516604318
Latvia,apartment,0.4021404157197756,1.3528841580685986,-0.4610027379857582,-0.073865163537911,-0.8264180578874682
Latvia,apartment,-0.3354987826958734,2.48614366707326,1.7461280013675724,-0.8460934214503975,1.0797615587931213
Latvia,apartment,0.624360306607648,0.9083704725569268,0.5170327482146388,0.8406408953730767,-1.6359059356192067
Latvia,apartment,0.0762468522242672,1.1549131800504189,0.0235911524223718,0.3360480494276332,-1.2216677035416907
Latvia,apartment,0.3999863284478912,0.620002692694693,-0.7513357404235271,-0.0185582729069602,0.1123069334187737
Latvia,apartment,4.205850982770397,1.3807411975929131,3.329442288691991,0.9838032239322636,-0.0487059808842159
Latvia,apartment,-0.0160616519155344,0.558741552410698,-1.2612796647337572,-0.5028641315676184,0.6212864067705915
Latvia,apartment,1.1192476857832014,0.1331547398146337,-0.6211716970203909,0.2245058011610561,0.1516479860020965
Latvia,apartment,-0.284064328797532,1.9780304270813676,2.054443419470938,-1.198082123184407,0.8331883148316286
Latvia,apartment,-0.2437331584957828,1.0796621791272216,-0.1802153165402041,0.1940864214763882,-0.8834998728757176
Latvia,apartment,1.0734423974960308,0.7393836947758918,-0.0518795180848,0.4568403076106468,-0.950837933234639
Latvia,apartment,0.0198481669508611,0.718380982027535,-0.603111015796837,0.0306405807314779,-0.1107645426052086
Latvia,apartment,0.4353725759873371,0.8301412695567216,-0.7316509803992655,-0.1232965985069131,-0.1562927037463817
Latvia,apartment,-1.3284507163776431,1.8641628247449529,0.2403229253598853,0.221483905253657,-1.773314213478986
Latvia,apartment,-0.6503651307813132,0.7163854400060463,-0.2543977137695536,0.3948863212334981,-0.5706601820347954
Latvia,apartment,0.3560404515777063,1.0162735854322695,-0.7299402157956637,-0.1738908709247598,-0.2684733623938816
Latvia,apartment,0.3919309804560335,0.0078292889693596,0.5563552577087266,-1.087357849195297,-1.663547932143453
Latvia,apartment,-1.816447242182328,2.011433721178626,1.4277299176731733,-1.0874589876223926,1.5514831422561768
Latvia,apartment,-0.4152051732266434,1.5202264682413629,-0.4510430737761741,-0.1593729325797894,-0.8607259636907173
Latvia,apartment,-0.3812104735239308,1.0354699971297048,-0.6296357656564711,-0.2010113018968191,-0.4261943277360933
Latvia,apartment,2.177936310667492,0.1849893462282811,0.2045213133012237,0.916794701214458,-0.9359276293126684
Latvia,apartment,1.088918012015341,0.7897290470135699,-0.6307418274793827,0.005534285652759,-0.3164491607373866
Latvia,apartment,-0.1827568954177416,1.0798080813426694,-0.1717046268869595,0.2100958076348127,-0.8839148230706692
Latvia,apartment,0.4543125459638637,1.0315739254859393,0.1367501651671453,0.6393336196763872,-1.0957004715956695
Latvia,apartment,0.3666962662334181,1.4905655549735446,-0.0553166490759829,0.2374861670786948,-1.2952857022505353
Latvia,apartment,0.3649701830856653,1.0074789629825804,-0.6328660968239138,-0.0883366434733635,-0.3461512900815344
Latvia,apartment,-0.2706273088719814,1.5385913191765137,-0.610695886271091,-0.2788671613377954,-0.6999420170736241
Latvia,apartment,-0.0977908820769244,1.6084993000991066,-0.9422732119442112,-0.5526983621489829,-0.3928101840879551
Latvia,apartment,0.0679415940783772,1.4762924519037264,-0.5489554920803652,-0.1626690547454696,-0.7020976696958038
Latvia,apartment,0.829578466461613,0.9447317496126468,-0.5474001774842188,0.0049084465164009,-0.5021451639422928
Latvia,apartment,0.3787249426787415,2.299069218782693,2.1922919019405813,-0.231308806335756,0.7933425701475727
Latvia,apartment,-0.0029851088176407,0.8796097347489129,-0.0226703420112936,0.3464974416577051,-0.926959850968146
Latvia,apartment,0.1496218861862321,1.752591917508585,2.416777310959156,0.1080637392502454,0.8596655204458902
Latvia,apartment,1.0457078411980865,0.7252323970928942,-0.4158166940364234,0.1969431957596507,-0.4933095838735258
Latvia,apartment,-0.6516072095760097,1.0067329944282608,-0.6432721976539943,-0.2463196822481741,-0.4144662741979849
Latvia,apartment,1.477903758825867,1.73070071135063,3.0960212788837502,0.2644241103336274,0.083778494759851
Latvia,apartment,0.4345737648945198,1.8356052943334733,2.5089765649538696,0.0270007692106956,0.6924954595054512
Latvia,apartment,0.89800596184977,0.7191981328858554,-0.6899562475931158,-0.057761783956087,-0.2347434331198201
Latvia,apartment,1.1501774455869893,0.268384454679992,-0.8875160399313334,-0.0282091347570654,0.3412709668465224
Latvia,apartment,0.3904831872347555,1.9196795167515024,2.424976689935506,-0.1922414651205325,0.6927096114804734
Latvia,apartment,0.3485279403176705,0.7461335086446079,-0.0766895150212503,0.379595585886445,-0.8832138295248637
Latvia,apartment,1.0160722214881202,1.7966871757910772,2.8202224893684487,0.2521655143069651,0.3766908930817584
Latvia,apartment,0.1428318309516617,0.4308767416340545,-0.7715613002498161,-0.0322471193964475,0.2129757296851524
Latvia,apartment,-0.885044538959004,1.560190304709047,-0.5471820064745102,-0.3196054305633425,-0.8191845376049487
Latvia,apartment,-0.1994043926757587,1.3258596526349695,-0.5526445971947351,-0.1719355703016835,-0.6431720047315322
Latvia,apartment,-0.4313340573070505,0.939011640963053,-0.4806410802358983,-0.0599153729433772,-0.5236080688971895
Latvia,apartment,0.2051495858786279,1.673096500285058,2.483574795589212,-0.0540981657496085,0.7685967798561608
Latvia,apartment,0.4230778936866012,0.96145368840907,-1.1788625936463042,-0.5360524628782602,0.2071133109415732
Latvia,apartment,-0.0925552292209529,1.140970290690369,0.2263643700997793,0.4877425061676108,-1.4262996189509676
Latvia,apartment,-1.6711202242098295,2.015831142775952,1.5039844369628177,-1.0017949640050805,1.4843705620087104
Latvia,apartment,-0.0745824244846683,1.2924707249022258,-0.3380718888977193,0.0374190280739784,-0.829808605957441
Latvia,apartment,0.4129235320121832,2.326893513093864,2.1864490373962497,-0.3598297579205416,0.7515563211202454
Latvia,apartment,0.9849124433606886,1.116907099421672,-0.2286014473630322,0.2284068563167394,-0.8127819275786923
Latvia,apartment,1.461296006942301,0.970284674005516,-0.1560396577995649,0.3750327250703246,-0.956021135813751
Latvia,apartment,0.9028867956780032,1.044769960315559,-0.5708084728038046,-0.0262607539744486,-0.5262433636066948
Latvia,apartment,-0.2808222698955225,1.3486987734711977,-0.3705590639090085,-0.0332020396185896,-0.8394284000831677
Latvia,apartment,0.4170899030216927,0.7530486472999056,-0.3662025698457919,0.1402560697801711,-0.5926919239084595
Latvia,apartment,0.5703724628330763,1.7837716639067605,2.622458609123841,0.2778956556181028,0.6528688958021037
Latvia,apartment,0.3307854389910009,1.2168851242437544,-0.0027466672390342,0.3373044875269997,-1.2085152169026223
Latvia,apartment,0.0553440895134093,1.4335404435563202,-0.3379031742814404,0.0251734013813115,-0.8844951531868435
Latvia,apartment,0.1019354647119205,1.13301440965335,-0.8553216522925037,-0.3448921993404639,-0.2113672104147186
Latvia,apartment,0.7561428841790228,0.7080972607813155,-1.280630315646104,-0.4391357555083363,0.6279823658423966
Latvia,apartment,0.4166835831865919,1.2829228633344891,0.1277671848864649,0.4472165802203584,-1.3671430755810707
Latvia,apartment,1.005969083339323,0.7044523236697111,-1.2417681676092875,-0.4481133078953738,0.4517921617256772
Latvia,apartment,0.1064954065819994,0.4197645231384584,-0.2511253153309072,0.266601875538067,-0.5629920973593978
Latvia,apartment,0.3011762939038199,1.6965696252735138,2.5277934693641004,0.115175259469375,0.7549675601292445
Latvia,apartment,0.1995017571132208,0.3792810309599468,-1.573002852614592,-0.6988618140088257,1.0444404843479826
Latvia,apartment,-1.2273765032607309,2.171600128845984,0.2124836159759527,0.1452185091316558,-1.9010371820684888
Latvia,apartment,-1.817599580438352,1.1484008307072229,-0.9893954625912792,-0.6004230490636994,-0.211659597757661
Latvia,apartment,0.3726107541440041,2.056245479528818,2.3083488485369545,-0.6919583695794491,0.6286421490420877
Latvia,apartment,0.3162237599895587,0.2627298886499739,-1.2381725854678722,-0.3699182871243001,0.7880485009360573
Latvia,apartment,0.6504259634565647,0.996834265764618,-0.4801590684363475,0.0243965536443663,-0.6041880294375575
Latvia,apartment,-0.4646906486728099,1.9866104493008427,2.0020986666450367,-0.3529154161419995,1.132990503596185
Latvia,apartment,-0.1114458514577988,2.220818520816341,2.1200304576432747,-0.3756041258771417,0.7808811626677127
Latvia,apartment,-0.6168706484636576,0.9896095010809692,-0.1240785778731893,0.2068809140982289,-0.9172805204209558
Latvia,apartment,0.5692501356815911,1.4269034563138094,2.838688103107028,0.3561817000394068,0.5755799973168414
Latvia,apartment,-0.3471849078183334,-0.4033981182900455,0.3964117964566478,-2.738000140846517,-1.75487615843596
Latvia,apartment,0.2296864695034724,0.5041355210970911,-0.7706637644225306,-0.034756867386888,0.1799101481757114
Latvia,apartment,-0.3403166417501489,1.631485001172742,2.284102596717644,-0.1991705425564796,0.9967637820485769
Latvia,apartment,1.4098590735237462,0.3617170979060715,-0.5303108307685298,0.2319037788004512,-0.1575785905535978
Latvia,apartment,0.2055204777791818,1.1290366843241986,0.2112740976945706,0.5211912354049598,-1.381710690793165
Latvia,apartment,-0.2566611450698888,1.0376894774312249,-0.7828636958445916,-0.3144119571649071,-0.2647999436393742
Latvia,apartment,1.3631328938810556,0.5041446003413251,0.2830495730201164,0.8381903893478893,-1.147395077079309
Latvia,apartment,0.5614749921949272,0.4519160618670031,-1.3237698307213437,-0.5283246165970532,0.6332165231436646
Latvia,apartment,0.4670468403049343,0.0165469969587008,0.2597285121861921,0.8454786817084164,-0.8357820868125017
Latvia,apartment,0.9668831412013812,0.7331441964949436,0.1422617334292346,0.6093672763250977,-1.1594374403268106
Latvia,apartment,0.7926884433755322,0.0669073756988203,-0.9544960369624828,-0.0939577283147966,0.4873456070143612
Latvia,apartment,1.3571553618312362,0.0137394864541068,-0.4162530106540152,0.461018200690816,0.0291540253708241
Latvia,apartment,-0.3438258617621499,1.9496834498152344,2.0638197602740704,-0.7640473975602474,0.9584671423086564
Latvia,apartment,0.5711063755827792,0.5858610733120376,-0.25407482693704,0.3585085864047054,-0.4840166422749899
Latvia,apartment,-0.6269214395538708,1.0306047378453025,-0.4472422735847385,0.0420065563705004,-0.5788844219052146
Latvia,apartment,0.6097149907816469,0.904683042611262,-0.8438221208842738,-0.209744813232759,-0.0758145489874606
Latvia,apartment,0.6718935360908723,0.913783273257476,0.5640186060928793,0.886863058435535,-1.6853740671004134
Latvia,apartment,0.425459198846597,0.9397881216683168,-0.8063969521090261,-0.2127425382600421,-0.1407494076780568
Croatia,apartment,-1.020714098200159,-0.1498623781027151,-0.0575199399901492,-0.1396439881235003,-0.4496794916571725
Latvia,apartment,0.2604710924717529,0.8722338448058358,-1.0132329137358684,-0.3989706161184309,0.0832852261718013
Latvia,apartment,0.427297460842157,2.23731947307637,2.244082193291308,-0.4112241454530624,0.7072765697700857
Latvia,apartment,1.264730999723916,0.085415964847347,-0.7094839100592155,0.1810783322229589,0.2697762071678911
Latvia,apartment,0.2639351476237507,2.151884543672731,2.216119842808957,-0.3180049848229258,0.803355221513372
Latvia,apartment,0.0518396373846223,2.001777245164372,2.2665770686358258,-0.1764001921013122,0.865743967836927
